#   1 X                Object position along x                                    [pixel]
#   2 Y                Object position along y                                    [pixel]
#   3 MAG              Object magnitude                                           [AB]
#   4 TYPE             Object type                                                [0=star, others=FITS]
#   5 ORIENTATION      Objects orientation                                        [deg]
309.713112 2935.397899 25.865376 14 57.374193 
3982.484158 3582.368675 29.216742 11 241.874240 
3022.933538 2881.468587 28.384197 15 294.995264 
3657.639257 2832.757198 28.092604 11 344.730623 
3734.891362 3201.084995 27.971016 10 191.887131 
584.618027 57.658464 27.623196 15 251.169504 
1811.667357 2005.488623 28.468796 12 181.537272 
3395.448767 3918.803873 28.301796 11 135.024842 
1428.237672 1905.435153 25.904879 13 282.479327 
955.019309 2778.757493 27.707439 10 116.285352 
2488.147863 2742.083486 28.071667 13 33.030673 
3340.125896 910.261622 29.118233 8 211.590574 
3871.243902 133.069006 27.312788 13 115.367226 
41.850758 3221.748557 29.265461 9 132.853187 
457.341222 1361.043646 26.284518 11 356.389606 
443.713298 1007.460870 28.332841 14 317.707838 
2832.283447 568.000996 27.334912 15 12.254969 
462.631473 829.447112 29.383887 11 79.370814 
4001.385088 3544.312780 20.935234 11 321.363459 
2333.293371 2519.142702 26.543474 13 283.469302 
1620.791342 2548.774678 27.843618 8 287.700049 
2130.714592 3655.365533 28.616534 15 22.988797 
2161.783789 150.792579 25.297094 14 191.245035 
3932.824632 4045.639860 28.199091 8 85.067655 
545.868170 2804.611393 25.979861 12 104.244507 
72.372718 3421.361760 28.707941 15 28.320479 
2094.911794 3486.128986 29.702149 13 62.518453 
3968.901068 1834.331163 28.436375 10 162.105421 
2362.648202 659.720953 27.496406 11 81.475058 
141.279672 198.956658 25.989869 15 332.865803 
3440.235552 1938.821483 25.854209 15 280.451780 
4002.093879 4127.415869 28.877490 8 52.977791 
2058.297036 2788.523007 28.189483 9 245.008738 
1893.492869 2506.919473 27.278376 15 196.204135 
12.575597 3379.574907 27.137087 13 35.735816 
685.692567 1455.085282 27.695877 8 112.969860 
3374.489969 2219.885536 28.966764 10 245.591894 
140.016722 2951.438766 28.773201 12 45.111483 
3908.391247 3881.551568 26.903247 9 100.862974 
2880.814608 2933.008967 28.143709 15 255.640075 
1059.383661 1032.478684 28.965233 12 120.949233 
2835.301289 1986.271313 26.573388 10 42.207563 
4027.559258 2663.372957 28.736151 10 97.488725 
1563.323195 2051.061645 27.098216 10 359.275935 
73.304728 680.828992 27.280473 12 234.770808 
1001.639108 747.863136 25.040423 11 41.433657 
2293.222254 3814.705469 29.557996 11 25.073477 
1438.961744 1433.896659 29.048075 13 147.591209 
2952.080651 1666.281681 25.355416 9 287.621371 
2038.238954 340.277804 25.995571 12 279.775276 
3167.719338 2756.592994 29.309305 8 246.588337 
1978.944794 1087.348829 27.113634 15 45.414988 
3840.461998 128.365294 28.389512 12 327.116498 
3994.146688 2965.219295 27.793668 14 73.800693 
143.445901 1323.488544 27.939684 12 175.826945 
3655.470328 295.631788 26.987033 14 191.748490 
630.178899 3638.795266 27.633159 13 178.579649 
3068.848598 270.511688 29.132819 12 323.299965 
1497.279558 3980.078989 29.193767 14 35.260953 
2792.791735 351.817773 28.786063 15 163.455194 
251.646323 585.252566 29.159921 11 22.690002 
3428.320716 2239.740882 25.795173 10 75.506331 
3290.350444 459.346840 28.784979 15 0.718605 
1420.127926 410.844045 27.749441 12 149.292454 
1228.538474 3827.862507 28.954440 12 322.287215 
2876.284547 2478.945691 29.570900 15 217.594455 
1694.114118 733.824539 26.596569 10 38.100058 
1998.987772 3088.400523 28.730269 12 7.037549 
358.269225 1295.375671 29.385378 8 122.045175 
822.162706 1872.074253 25.289108 8 59.284411 
902.060906 2621.879163 26.571862 13 274.295740 
2348.493778 4012.622201 27.417048 14 315.467997 
2581.443388 1694.078847 27.468212 8 68.326194 
491.084042 1186.095064 26.374882 11 319.811869 
1575.727050 2509.282017 26.341812 15 249.412620 
581.017291 1600.356597 29.279726 13 191.475965 
1672.682154 363.473170 28.859073 12 201.794857 
2869.047254 2275.350817 29.529982 8 257.035493 
712.204005 1715.656629 25.811947 15 323.722749 
3135.106991 259.038324 29.574957 11 234.530076 
106.293855 3549.204413 27.917688 15 31.755108 
3441.026265 1721.916793 29.266406 13 143.990108 
3988.006452 2102.821771 27.116496 12 190.131489 
212.864572 3381.763133 29.007538 8 338.841716 
233.915052 4053.263659 28.256874 9 265.196054 
1149.341950 84.549515 29.296639 15 92.726553 
948.044039 722.388480 26.565598 9 55.050960 
1828.232847 2541.018251 26.586914 11 245.469933 
432.893927 2009.451251 27.179995 9 292.408136 
962.458869 2727.849014 27.505306 15 255.839062 
1155.060236 2523.554371 26.681371 10 216.398681 
3593.451572 4027.474562 28.314578 14 117.188746 
3873.227206 372.579725 27.595882 13 294.958528 
2902.830525 3071.084864 27.470954 14 274.046515 
1460.784090 2151.161851 24.987154 8 95.874732 
3862.217939 3169.265243 28.671512 11 184.884175 
3345.153196 1400.712554 28.422639 10 315.773719 
4038.250384 156.709956 28.936370 14 180.982182 
1889.035495 3070.568199 28.562998 14 20.538087 
3439.468410 3468.182759 28.901000 8 310.835290 
3496.480153 2890.279879 28.847025 11 58.127648 
149.066067 2576.209416 28.340375 12 249.592616 
3450.208257 854.197592 21.980383 15 124.914206 
1253.415147 172.595700 28.735271 13 209.080108 
104.933559 2805.921233 25.583013 8 144.353639 
647.716268 3536.210906 28.827768 13 149.226870 
3219.000936 1888.856192 28.404374 9 333.881974 
1700.102536 3347.457181 28.189780 10 273.215072 
3752.784742 1756.791109 29.062280 13 356.277763 
4033.989645 993.551126 28.324838 10 116.051920 
2380.989226 640.979797 27.395737 9 40.226205 
76.773567 833.805389 27.601628 10 143.794563 
3395.523987 14.595576 29.221187 11 186.155364 
2703.515790 4116.496991 27.369609 8 356.987367 
664.679427 2149.440543 28.831521 14 52.337564 
1292.458413 1694.646823 25.556511 10 295.825199 
975.299362 211.030349 27.476153 8 178.342515 
491.355258 3403.327551 24.861467 12 193.625166 
1271.827222 1428.273629 22.997253 9 199.017750 
1184.789620 1716.876908 29.586242 14 228.678415 
3183.676325 3557.683244 28.370240 11 271.860976 
449.153880 3424.444161 28.151437 8 186.635793 
3446.052748 2621.640394 22.989987 13 288.546379 
2656.210138 803.015145 24.451589 8 65.846664 
1579.445205 3343.991043 26.311326 10 75.974402 
903.163152 442.344448 26.295067 14 252.518007 
419.037370 1090.711662 27.812688 10 221.727379 
681.477907 31.234406 26.344874 11 285.901313 
3048.959274 3874.189671 26.112523 11 126.328131 
244.984477 3973.329126 29.009373 8 249.355443 
3904.517592 459.590640 29.549239 14 307.844854 
3820.914410 2305.359106 28.667750 8 132.464312 
89.803146 3415.773791 27.843547 10 29.955722 
2445.279068 3361.978329 28.512894 11 330.564391 
2189.494749 3824.746381 26.680033 11 21.168818 
2521.002652 1691.162770 29.011423 15 343.903474 
3602.445434 3957.826215 29.586753 11 112.444895 
3294.705580 3903.713446 26.708564 12 273.083683 
748.530993 1723.921502 28.631571 15 167.410360 
2674.690512 2277.588178 27.362651 13 19.239492 
910.601895 2635.545023 26.939837 9 97.573221 
3734.190742 970.661678 27.432146 9 53.820664 
1049.799797 3397.325736 27.087667 15 278.015687 
326.780411 3475.962229 26.747879 15 320.534858 
2471.952393 4102.552334 28.438683 14 142.454284 
382.094409 396.078369 27.452129 8 51.080592 
459.104380 1315.347229 27.178764 14 202.604484 
2360.753440 2377.346137 28.969115 14 14.006127 
964.451032 3025.555565 25.317667 9 269.998035 
3841.697268 1747.940399 27.528983 12 295.157057 
2684.255604 2189.838531 28.263293 13 43.256282 
164.859754 2477.039159 26.792251 8 177.624339 
650.218415 2351.290907 27.121946 11 288.651272 
2073.879600 419.438153 27.765807 9 217.284473 
3430.490202 775.082376 26.725426 10 125.371003 
3412.590553 507.053573 29.225518 13 99.520240 
2777.370334 2567.713339 28.019305 8 96.890574 
412.992385 1269.946171 28.509707 12 79.630356 
1752.077783 2132.776996 26.245623 10 253.821120 
471.190228 1501.028000 28.209099 10 322.270967 
320.869195 2483.096061 26.903008 11 182.035585 
2026.918790 3572.628006 24.375675 12 334.779227 
3508.891700 436.231951 28.278250 14 309.265735 
2501.420458 3167.524436 27.776276 11 287.399021 
1115.309112 3150.043444 22.621781 9 115.093609 
3958.106215 1889.525173 26.457447 15 114.216787 
1271.448443 2456.841469 28.694976 10 118.072995 
2506.800599 86.834809 26.344543 14 96.131859 
3832.448281 2805.017095 28.079858 15 334.011807 
1651.430678 1901.494797 26.441500 14 41.689804 
224.593887 4053.181582 26.980986 11 168.854221 
1267.994103 122.798379 28.013778 8 104.488919 
3152.230945 2688.285639 28.239505 15 273.154307 
3061.181821 945.638074 27.321329 11 256.005270 
2468.343641 234.881631 27.498274 14 354.792653 
1424.773579 1803.649922 28.981348 15 27.685908 
144.897303 3209.136051 27.902008 11 133.315931 
1462.362769 3160.440213 24.321367 13 54.207893 
736.610177 186.807550 27.911131 9 46.489465 
639.773737 165.519712 25.978332 11 210.708306 
3366.474551 914.217860 28.444564 9 267.817811 
143.532256 1302.813388 26.440439 15 232.161610 
72.771659 3208.476389 28.958912 15 0.545787 
3636.253662 1056.741284 26.903301 11 12.561619 
356.513434 26.875170 26.663947 11 213.097989 
2817.788794 1348.266815 29.566725 8 161.870715 
1186.327161 3143.609814 28.024584 9 228.426204 
3188.286749 880.153193 25.817799 14 126.487999 
2222.570511 4027.213245 26.373604 8 331.261983 
1570.779540 2951.220820 28.244598 9 328.736574 
3268.836915 533.849217 25.123152 10 54.619409 
1216.756346 3805.188139 28.353902 15 280.766454 
2667.882975 219.388632 26.962695 8 21.520995 
2671.971433 2531.636544 29.443053 14 320.822843 
708.853838 1048.100323 29.245683 15 340.379126 
2450.444202 3635.732414 28.716881 9 28.708124 
2415.797747 3663.398656 27.690384 13 256.618785 
3634.374501 3028.239390 26.212652 9 48.184796 
2141.846229 1008.625768 28.579534 14 43.216423 
1732.438096 2492.608465 28.372463 14 290.422181 
1114.230116 2046.946298 28.601134 14 0.627751 
390.786791 3894.612824 28.013517 15 21.179181 
1124.517775 771.550130 27.865139 12 306.796033 
3507.273811 655.090217 29.160414 10 206.917977 
1424.276527 3602.237415 27.483265 9 353.035051 
3373.786754 766.604271 27.578193 10 328.806602 
1102.956016 1125.673199 26.994519 12 287.336751 
3377.601692 576.223236 27.256044 11 190.299240 
787.782734 1238.334575 26.013224 12 224.351970 
3137.796438 3764.578326 28.985158 8 280.804615 
2531.487914 669.648762 26.631447 9 58.741189 
9.026626 3500.850595 29.356084 10 60.479796 
262.136050 2951.346896 27.416996 12 147.491040 
863.980867 631.082165 27.053111 8 293.896717 
1129.070304 3389.984609 28.075530 9 133.750368 
1670.612662 2882.303498 26.553534 8 148.880036 
3049.541835 3932.546576 26.131580 12 281.811303 
1280.315098 3850.459626 27.063946 9 314.373054 
3804.118795 4072.102416 24.731653 15 136.176414 
3286.727858 1702.888072 23.938690 15 35.346211 
144.949921 3991.135211 28.396695 8 107.487358 
169.440236 2925.679835 28.975883 12 265.525836 
1359.167769 1268.804861 29.985383 8 258.881355 
2487.959795 520.016158 28.911388 13 220.692520 
3048.772604 2188.613873 28.556152 13 143.995831 
3197.188876 2434.319577 25.908781 11 128.031825 
4022.509708 2910.336668 29.590808 10 74.670479 
66.359686 1463.498688 26.433242 8 59.282569 
2154.745225 4067.061622 29.547863 8 50.784726 
2168.591955 807.779150 28.539783 13 38.587048 
3862.631454 2963.441370 27.513274 8 165.540513 
1676.118120 2972.122123 28.667226 15 81.341393 
1661.102072 56.265554 29.048068 14 2.874798 
7.143804 427.595007 26.570371 14 339.357536 
1215.981208 2545.746477 24.563715 15 359.491213 
960.590596 231.984011 28.927074 9 346.483117 
2758.963354 569.470804 28.039978 10 12.966920 
2437.689048 1552.460526 28.031764 15 284.290999 
115.134072 2037.159090 27.292459 8 97.772078 
3501.911610 1457.449368 27.905965 11 143.242317 
768.587848 3022.067883 28.934261 15 156.044421 
1848.524091 655.222725 27.961551 11 155.830799 
1081.839607 2411.855496 27.062144 8 162.419530 
1820.494996 1268.825229 28.277539 9 225.074118 
3976.339552 1368.844332 26.993604 10 239.012859 
2149.983676 2504.790748 28.345646 8 132.535090 
3289.337569 1049.151022 22.039599 14 265.039839 
241.276166 1309.114667 28.892125 10 197.554188 
2681.882859 2297.346208 29.217583 8 129.124794 
3825.933555 2350.843323 28.848435 10 348.065624 
2024.182621 1473.259719 27.974234 12 212.628793 
384.140739 3399.658261 28.104753 9 281.567744 
3440.717915 3961.445070 28.540816 12 241.964117 
1564.137251 3805.747259 27.883194 12 56.449576 
2384.499153 123.612004 24.019271 10 291.654765 
1822.134895 611.513141 26.796125 13 159.609671 
346.468490 3455.149859 28.113461 10 1.211694 
228.271857 408.716685 25.249692 9 230.067554 
380.932699 2821.529724 28.615826 9 142.027994 
1782.517058 2763.468451 28.110969 13 5.269839 
2190.143228 1709.877579 27.156824 15 173.704773 
1184.044895 3910.986252 28.827802 11 213.186553 
2822.107121 2620.595958 28.380862 10 40.963694 
1038.740898 494.567641 27.462406 8 258.898252 
3307.367172 117.408612 29.371220 14 125.123154 
2336.323804 3289.113339 26.234122 14 228.454495 
1793.674397 1790.520525 27.192174 14 69.433940 
2329.682578 2222.682320 29.492757 15 205.091938 
1614.054824 3653.664338 26.447009 8 69.324678 
4007.539316 2766.473726 26.685832 12 73.143011 
1347.513337 1573.707418 26.478707 11 68.599075 
2370.630385 369.542829 28.626258 9 339.651248 
3020.871155 693.969027 25.076826 9 198.562100 
1766.596573 2306.576423 27.875229 10 157.961974 
1839.594234 200.492889 29.098728 13 255.356313 
3739.588569 551.191854 29.450312 11 308.729154 
2226.957683 2479.047048 28.964922 13 92.361020 
1116.203619 682.992616 29.029297 15 341.579007 
420.929926 2169.307023 27.887554 11 24.507445 
875.311593 489.930678 28.656782 12 230.226279 
1314.026866 653.439686 25.122254 10 26.069609 
1588.701104 3387.706441 27.231070 14 135.634597 
2930.726366 3400.886186 28.502868 9 60.117297 
1040.771745 2779.769552 29.600090 12 263.512277 
2404.523158 4.069811 27.580708 10 245.503994 
1588.884910 585.085194 25.571656 15 236.498159 
1355.591609 201.929982 28.934948 10 306.866926 
1910.833165 3825.934982 28.830868 12 36.291791 
2536.225584 2243.776493 29.219379 15 107.730566 
2532.036120 2599.826986 28.774870 8 229.898218 
3480.213603 219.627444 27.973533 11 296.373909 
1303.742593 1210.103365 29.313078 9 15.119241 
2614.589459 3265.331989 28.912216 10 1.986300 
2324.779441 438.302052 26.686226 15 15.448277 
1296.794337 519.279376 27.831161 12 291.598150 
1686.590752 3675.612302 27.395926 13 106.584992 
2719.296849 1267.657099 28.466096 13 44.194515 
2330.403735 1897.939136 28.157069 9 153.252471 
2599.890082 3373.115692 27.686661 12 118.990450 
1694.734480 3576.471411 28.828737 10 258.578022 
4095.603879 2403.189622 28.541456 10 357.707827 
782.423924 354.286910 27.604579 8 50.964912 
3732.566518 2773.934070 29.562100 11 8.629346 
2287.687974 1612.929554 28.921372 9 320.602503 
3511.585566 2744.604607 26.167837 11 132.224836 
338.727795 3220.274614 25.974642 13 204.075888 
1596.990103 1825.067513 27.918310 12 18.430031 
1261.411271 3079.505692 27.828046 9 341.490872 
2868.131216 1076.009331 28.220886 10 180.159085 
2676.787777 4106.025570 26.639622 13 39.736996 
3433.580435 718.606043 29.546994 11 289.612569 
3902.201499 1744.358249 26.070679 14 345.031950 
1759.016513 2794.730719 28.489238 8 100.763562 
1204.517768 3525.136040 28.682388 14 264.106618 
3345.030228 287.613532 26.727378 10 0.004293 
2962.140506 2518.202633 29.048876 12 117.470792 
2590.779453 594.915178 28.445103 10 299.038135 
1115.586257 633.196723 27.173501 12 30.520339 
3577.284580 806.287896 29.180694 12 40.115973 
4048.864519 837.682143 29.271432 9 198.354767 
3620.896961 4082.069870 27.695484 9 242.739760 
497.235899 2020.322969 28.401508 15 350.033338 
2231.919128 3203.940784 27.969610 15 240.972961 
3643.287455 319.274832 23.737231 14 83.526702 
236.131378 3042.983702 26.915592 8 339.666688 
386.323946 35.899049 27.665362 14 162.401879 
3809.259874 982.180977 28.066045 11 119.002530 
349.848899 3121.296660 29.134095 13 102.155259 
1089.213349 264.505596 27.000856 14 248.025930 
3532.970550 4035.860024 27.162920 8 347.571168 
3798.993475 1002.957304 28.553463 13 32.748130 
3058.002816 2712.885738 25.675395 8 224.130125 
1576.532636 3911.927190 28.294888 9 7.120201 
4083.584463 2224.598824 28.920792 11 156.270748 
580.407707 2852.135738 26.712244 14 234.392521 
3822.072816 2597.617752 27.986042 10 47.183133 
3838.132773 10.735835 27.528393 12 148.817339 
1535.119381 2829.954539 28.406170 10 117.575471 
614.617418 1158.350511 27.686385 8 172.465189 
2190.146952 3267.943605 28.277119 12 343.365336 
3418.552879 3689.122126 28.866920 13 59.159835 
210.078573 326.447971 25.673441 11 0.806089 
2162.796754 203.827128 28.592695 8 20.388382 
4010.933128 2612.954608 28.336920 14 205.799276 
3547.445319 4085.107769 28.602902 9 148.357259 
2299.871580 4114.646375 28.470147 8 251.570887 
2635.355531 3809.371846 23.307482 11 192.197574 
1845.723210 2262.661990 27.964177 8 114.476755 
2563.622740 3740.188332 25.643943 13 25.735933 
1849.964655 1411.989862 27.062138 13 308.123372 
1433.510215 2369.715168 27.926904 14 306.060568 
2551.661207 2856.805123 27.484074 11 33.698889 
2780.793933 2583.731592 27.515503 10 67.430912 
926.239230 3506.317465 29.595959 12 297.294057 
2110.294571 1220.456828 28.707707 15 175.246128 
1702.054016 2770.542095 29.146018 9 109.934622 
110.824717 2513.329016 27.391358 13 235.551364 
3430.026698 510.572624 28.577076 11 43.248669 
2770.514420 2697.801514 25.405895 15 304.633695 
610.089767 1821.095637 28.520083 13 172.130121 
3170.824313 3727.425964 29.451804 9 232.492477 
179.217727 3943.245628 25.537069 14 311.353156 
1641.731886 611.462217 27.982262 14 337.392007 
2075.206348 317.230980 27.667754 14 118.823352 
1133.084490 3635.974234 24.084830 14 282.423530 
2741.612633 2973.952879 29.349584 14 48.351661 
206.338116 360.357760 26.187450 14 90.551161 
1814.037159 486.238076 27.185176 14 70.085357 
1282.129235 163.910092 27.142304 11 26.452066 
1405.748469 174.666284 26.847392 14 194.973779 
3666.458144 869.740745 28.454409 9 270.804781 
644.936910 1792.374003 28.599918 10 191.712760 
407.790385 3464.316048 28.680756 11 126.182160 
2300.472272 1063.000386 26.456091 10 210.060735 
2084.878572 1310.429110 27.190547 13 19.567588 
